1545129815;adult-missing;xgb;typos;education;string;Typos: Found unknown categories ['Orieate', "'ricate", 'Privave', 'Prmvcte', 'Pdivate', 'Privatr', 'Prixate', 'Selv-emp-noy-inc', 'Prkvahe', 'Privzte', 'Psivate', 'Self-emp-not-iuc', 'Lriyate', 'Irivate', 'Pruvate', 'Wemf-emp-not-inc', 'Prpvate', 'Privatw', 'Self-emp-igc', 'Federdl-gov', 'Privete', 'Self-ejp-vot-inc', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Local-gox', 'Ofivate', 'Sejf-emp-inc', 'Self-cmp-inc', 'Privage', 'Peuvate', 'Srate-tov', 'Privare', 'Rtate-gov', 'Seof-emp-not-inc', 'Privane', 'Prixatc', 'Psivqte', 'Pfivate', 'Prhvate', 'Srlf-tjp-not-inc', 'Mocal-eov', 'Velf-emp-not-inc', 'Losaj-gov', 'Self-zmp-not-inc', 'Privatv', 'Lrivete', 'Privste', 'Privade', 'Ptivatd', 'Pridate', '[rivahe', 'Pryvate', 'Local-gjv', 'Self-emo-not-ync', 'Federal-nov', 'Privatx', 'Seln-emo-not-inc', 'Loral-gov', 'Prifate', 'Sslf-emp-not-inc', 'Mocal-gov', 'Self-emi-not-inc', 'Prieate', 'Aelf-emp-not-inc', 'Pcivate', 'Privatf', 'Self-smp-not-inc', 'Privace', 'Orivatf', 'Privcte', 'Privatz', 'Svlf-emp-inc', 'Prjvatc', 'Pclvate', 'Pxivate', 'Priyate', 'Self-emp-hnc', 'Pvovate', 'Lkcal-gov', 'Self-emp-noj-inc', 'Self-emp-not-hnc', 'Pritate', 'Self-elp-not-inz', '[rivwte', 'Self-enp-not-inc', 'Privahe', 'Orivate', 'Logal-gov', 'Krivate', 'Self-ekp-inc', 'Privehe', 'Federaj-gov', 'Stpf-emp-onc', 'Local-gpf', 'Self-emp-tot-inc', 'Pghvatf', 'Privdte', 'Self-emp-not-inz', 'Privxtt', 'Self-enp-inc', 'Pwhvate', 'Privaje', 'Privatg', 'Self-eml-inc', "'rivage", 'Peivate', 'Pvivate', 'Privaee', 'Nocal-gov', '[rivate', 'Pwivate', 'Prnvate', 'Otivate', 'Feqeral-gov', 'Pribate', 'Fegeral-gov', 'Self-emp-inf', 'Prlvate', 'Lrivate', 'Privafe', "'rivate", 'Prjvate'] in column 0 during transform;transformers
1545129816;adult-missing;xgb;typos;marital_status;string;Typos: Found unknown categories ['Self-emp-not-inx', 'Prmvcte', 'Pdivate', 'Prixate', 'Federxl-gov', "'fivate", 'Privzte', 'Local-god', 'Self-eno-not-inc', 'Irivate', 'Pruvate', 'Prpvate', 'Local-tov', 'Feceral-gov', 'Privete', 'Locxl-gov', 'Self-emp-nod-inc', 'Ptivate', 'Privwte', 'Privats', 'Pridave', 'Prmvate', 'Self-eip-vog-inc', 'Sflf-smp-not-inc', 'Self-elp-not-inc', 'Sxlf-emp-not-inc', 'Pruvage', 'Self-emp-onc', 'Locau-gov', 'Sgate-yov', 'Privatc', 'Federau-gov', 'Sejf-emp-inc', 'Nederal-gov', 'Fedesdl-gov', 'Privare', 'Sekf-emp-not-inc', 'Pryeate', 'Welf-emp-not-inc', 'Pfivate', 'Prhvate', 'Privxte', 'Sely-emp-not-inc', 'Privata', 'Irivabe', 'Stste-gov', 'Local-eov', 'Privste', 'Privade', 'Pryvate', 'Itivate', 'Privatx', 'Self-emp-not-inb', 'Seln-emp-not-inc', 'Statr-gov', 'Fwderal-gov', 'Prifate', 'Self-elp-inc', 'Sslf-emp-not-inc', 'Self-emi-not-inc', 'Prieate', 'Aelf-emp-not-inc', 'Iruvate', 'Pribwte', 'Pgivaue', 'Pcivate', 'Privatf', 'Lpcal-gov', 'Prigate', 'Locau-glv', 'Self-emk-not-inb', 'Locxl-eov', 'Oocal-gov', 'Privcte', 'Ffderal-gov', 'Pvnvate', 'Privetf', 'Privatz', 'Prkvate', 'Locql-gov', 'Fedetau-gov', 'Loeal-gov', 'Prpvatq', "'rivwte", 'Loczl-eov', 'Senf-emp-uot-inc', 'Self-emp-not-ine', 'Self-emp-noy-inc', 'Stage-gov', 'Pxivate', 'Priyate', 'Self-emp-not-hnc', 'Pritate', 'Krivate', 'Self-enp-not-inc', 'Ljcal-nov', 'Orivate', 'Logal-gov', 'State-ckv', 'Privqte', 'Privatd', 'Locak-gov', 'Privdte', 'Prinate', 'Provate', 'Self-emp-nit-inz', 'State-guv', 'Psiyate', 'Privaye', 'Privatg', 'Self-qmp-not-inc', 'Peivate', 'Pvivate', 'Prirate', 'Self-emp-nou-inc', 'Prirafe', 'Self-emp-nov-inc', 'Self-em[-not-inc', 'Privaee', '[rivate', 'Privatt', 'Lofap-hov', 'Pwivate', 'Prnvate', 'Pgivate', 'Self-emp-iuc', 'Locam-gov', 'Rtaue-gov', 'Self-emp-non-inc', 'Lrivate', 'Neves-worked', 'Delf-emp-inc', 'Privafe', 'Self-eip-not-inc', 'Sflf-emp-not-inc', 'Nocal-gmv', 'Self-emp-got-imc', 'Privdye', "'rivate"] in column 0 during transform;transformers
1545129818;adult-missing;xgb;typos;occupation;string;Typos: Found unknown categories ['Privatz', 'Privave', 'Pdivate', 'Prkvate', 'Privatr', 'Prixate', 'Sejf-emp-not-inc', 'Privzte', 'Self-emp-not-jvc', 'Psivate', 'Self-eml-noj-inc', 'Self-emp-nmt-inc', 'Sdlf-emp-not-inc', 'Selg-emp-inc', 'Stabe-gov', 'Pruvate', 'Irivate', 'Self-emp-not-ine', 'Pxivate', 'Sflf-emp-inc', 'Prpvate', 'Federal-gox', 'Stwtt-gov', 'Privwye', 'Statf-gmv', 'Self-emp-igc', 'Selv-cmk-inc', 'Privete', 'Sekf-dmp-not-inc', 'Priyate', 'Ptivate', 'Privwte', 'Self-eml-pnc', 'Prmvate', 'Self-dmp-not-inc', 'Lkcal-gov', 'Self-emp-noj-inc', 'Pritate', 'Pritaye', 'Local-jov', 'Lucal-gov', 'Krivate', 'Orivate', 'Privahe', 'Privatq', 'Privatc', 'Felf-emp-ihc', 'Self-emp-noc-inc', 'Privqte', 'Federam-gov', 'Privage', 'Prixaye', 'Privatd', 'Privare', 'Privdte', 'Psivatf', 'Delf-emp-not-inc', 'Privane', 'Prinate', 'Provate', 'Pfivate', 'Self-em[-ihc', 'Privxte', 'State-gob', 'Locxp-cov', 'Federal-guv', 'Privaje', "Self-em'-inc", 'Relf-emp-inc', 'Self-emp-nog-ijc', 'Privata', 'Privaye', 'Prkvzte', 'Privatv', 'Senf-emp-not-inc', 'State-hov', 'Peivate', 'Privade', 'Prirate', 'Local-guv', 'Pridate', 'Locwl-gov', 'Pryvate', 'Privaee', 'Self-fkp-inc', 'Privatx', 'Privqtv', "'divatr", 'Privatt', '[rivate', 'Fedxral-gov', 'Pocal-gov', 'Pwivate', 'Stats-gov', 'Prnvate', 'Prifate', 'Federan-gov', 'State-gmv', 'Privabe', 'Prieate', 'Self-emp-iuc', 'Privaut', 'Local-hov', 'Self-emp-npt-inc', 'Welf-emp-lnc', 'Privdtx', 'Self-emo-inc', 'Prigate', 'Prlvate', 'Prjvatw', 'Lrivate', 'Privafe', 'State-gox', 'Self-eip-not-inc', 'Sqlf-emp-not-inc', 'Federal-gor', "'rivate", 'Privcte'] in column 0 during transform;transformers
1545129819;adult-missing;xgb;typos;relationship;string;Typos: Found unknown categories ['Privave', 'Pdivate', 'Sjate-gov', 'Lpsal-gov', 'Sbate-gov', 'Privzte', 'Self-emp-nmt-inc', 'Irivate', 'Pruvate', 'Prpvate', 'Privatw', 'Local-tov', '[rivare', 'Privete', 'Locxl-gov', 'Local-giv', 'Ptivate', 'Privwte', 'Xelf-emp-inc', 'Privats', 'Prmvate', 'Pruvade', 'Prpvqte', 'Orifate', 'Srlf-emp-not-inc', 'Privatc', 'Federcl-gov', 'Self-emp-not-imc', 'Privage', 'Senf-wmp-not-inc', 'Privare', 'Pridxte', 'Pfivate', 'Privxte', "Self-em'-inc", 'Privata', 'Federwl-gov', 'Privatv', 'Self-emp-inw', 'Privste', 'Staee-gov', 'Privade', 'Pryvate', 'Privatx', 'State-goy', 'Prifate', 'Frderam-gov', 'Privabe', 'Prieate', 'Self-emp-not-lnc', 'Privatf', 'Lpcal-gov', 'Self-emp-nor-inc', 'State-gkv', 'Self-smp-not-inc', 'Sekf-emp-inc', 'State-gox', 'Lkcal-gpv', 'Privcte', 'Privatz', 'Seld-emp-not-inw', 'Prkvate', 'Prjfate', 'Fedgral-gov', 'Pxivate', 'Stwtt-gov', 'Vdate-goy', 'Felf-emp-not-inc', 'Self-ekp-not-inc', 'Self-xmp-not-inc', 'Pritate', 'Feaeral-gov', 'Self-enp-not-inc', 'Krivate', 'Orivate', 'Privatq', 'Privahe', 'Privqte', 'Self-ekp-inc', 'Self-amp-not-inc', 'Privatd', 'Self-gmp-nob-inc', 'Locsl-gov', 'Self-fmp-inc', '[rivave', 'Self-ejp-inc', 'Privdte', 'Pfivatq', 'Delf-emp-not-inc', 'Irivwte', 'Fedexal-gov', 'Prinate', 'Provate', 'Privaje', 'Privaue', 'Privaye', 'Frderal-gov', 'Pcivatc', 'Privatg', 'Peivate', 'Pvivate', 'State-gof', 'Fxderal-gov', "'rivade", 'Self-emp-nlt-inv', 'Privaee', 'Privatt', '[rivate', 'Sekf-emp-not-inb', 'Prnvate', 'Pgivate', 'Prpvatx', 'Locam-gov', 'Pribate', 'Priyatv', 'Prlvate', 'Lrivate', 'Self-emk-not-inc', "'rivate", 'Prjvate'] in column 0 during transform;transformers
1545129820;adult-missing;xgb;typos;race;string;Typos: Found unknown categories ['Svlf-emp-inc', 'Privave', 'Pdivate', 'Self-emp-got-inc', 'Prkvate', 'Privatr', 'Prixate', 'Pricate', 'Prnvave', 'Ruzte-gov', 'Privzte', 'Prnbaje', 'Local-god', 'Self-emp-ins', 'Psivate', 'Selg-emp-inc', 'Pruvate', 'Irivate', 'Self-emp-ikc', 'Pxivate', 'Locao-gov', 'Stzte-gov', 'Privete', 'Locap-eov', 'Staye-gov', 'Ptivate', 'Privwte', 'Self-emp-nou-jnc', 'Privats', 'Prmvate', 'Fcderal-gov', 'Local-gox', "Self-em'-ind", 'Self-emp-not-ijc', 'Pritate', 'Srlf-vmp-inc', '[rivafe', 'Local-jov', 'Krivate', 'Svof-emp-not-inc', 'Privatq', 'Privqte', 'Prixafc', 'Self-fip-not-inc', 'Gederal-gov', 'Privage', 'Local-goy', 'Self-emp-knc', 'Privatd', 'Privare', 'Self-emp-ibc', 'Self-fmp-inc', 'Privdte', 'Privane', 'Prinate', 'Self-emp-nmf-imc', 'Provate', 'Pfivate', 'Lmcal-guv', 'Self-ejp-not-inc', 'Privxte', 'Krivabe', 'Feferal-gov', 'Seuf-emp-inc', 'Privaje', 'Sely-emp-not-inc', 'Privaue', 'Privata', 'Frderal-gov', 'Privatg', 'Fcdegal-gov', 'Self-emp-bot-jnc', 'Privatv', 'Self-emk-inc', 'Locan-gov', 'Loccl-gov', 'Privwtq', 'Prirate', 'Felf-emp-not-ine', 'Local-guv', 'Statz-gov', 'Self-zmi-not-inc', 'Pryvate', 'Nocal-gov', 'Privatx', 'Privaee', 'Lmcal-gov', 'Privatt', 'Seln-emp-not-inc', 'Pvuvate', 'Privzhe', '[rivate', 'Self-emp-vot-inc', 'Prnvate', 'Pgivate', 'Peivwte', 'Self-emp-nut-inc', 'Prjvate', 'Self-cmp-not-inc', 'Privabe', 'Prieate', 'Local-bov', 'Pribate', 'Self-dml-not-inc', 'Pcivate', 'Privatf', 'Self-emp-nor-inc', 'Pvivats', 'Prlvate', 'Lrivate', 'Self-enp-jnc', 'Faderal-gov', 'Lrnvate', 'Sflf-emp-not-inc', 'Privace', 'Prnvane', 'Krirate', 'Self-eop-not-inc', 'Lical-guv'] in column 0 during transform;transformers
1545129821;adult-missing;xgb;typos;sex;string;Typos: Found unknown categories ['Self-emp-not-imv', 'Privave', 'Pdivate', 'Semf-emp-not-ijc', 'Privatr', 'Prixate', 'Privzte', 'Krivdte', 'Local-god', 'Lical-nov', 'Irivate', 'Pruvate', 'Prpvate', 'State-tov', 'Self-emp-nod-inc', 'Xelf-emp-not-inc', 'Pribatf', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Vederal-gov', 'Self-elp-not-inc', 'Privdue', 'Sxlf-emp-not-inc', 'Privatc', 'Stabe-jov', 'Privacq', 'Semf-emp-not-inc', 'Fedxram-gov', 'Privane', 'Pfivate', 'Prhvate', 'Privxte', 'Prlvahe', 'Pcpvate', 'Pgivare', 'Local-yov', 'Privata', 'Local-eov', 'Privatv', 'Privste', 'Privade', 'Ptpvate', 'Federal-glv', 'Pridate', 'Fedewal-gov', 'Pryvate', 'Self-emp-inx', 'Privajf', 'Federal-nov', 'Privatx', 'Krivatg', 'Seln-emp-not-inc', 'Statr-gov', 'Loral-gov', 'Atate-gov', 'Self-emp-not-onc', 'Self-emp-not-lnc', 'Pcivate', 'Ogivate', 'Self-elp-not-iuc', 'Prnvaje', 'Prigate', 'Privace', 'Fedcral-gov', 'Irivadd', 'Privcte', 'Privatz', 'Prkvdte', 'Svlf-emp-npt-inc', 'Self-qmk-inc', 'Pricate', 'State-got', 'State-dov', 'Ftderal-gov', 'Self-elk-inc', 'Pxivate', 'Self-eml-not-lnc', 'Self-emp-njt-inc', 'Priyate', 'Self-emp-ivc', 'Self-emp-not-mnc', 'Jocal-gov', 'Pritate', 'Lucal-gov', 'Krivate', 'Orivate', 'Logal-gov', 'Privahe', 'Privatq', 'Privqte', 'Felf-emp-nor-inc', 'Privava', 'Privabs', 'Self-emp-not-inr', 'Dtate-gov', 'Privacz', 'Self-tmp-inf', 'Pdiyate', 'Privaje', 'Privaue', 'Privaye', 'Stete-gov', 'Sels-emp-inc', 'Fxderal-gov', 'Pvivate', 'Loccl-gov', 'Prirate', 'State-gon', 'Stlf-emp-not-inc', 'Privaee', 'Orivaee', 'Privatt', 'Pwivate', 'Prnvate', 'Pgivate', 'Self-emp-not-pnc', 'Pdibate', 'Prifatd', 'Pribate', 'Pritatg', 'Prlvate', 'Self-emp-nit-inc', 'Lrivate', 'Privqde', 'Privafe', 'Wtate-gov', 'Pritatz', 'Shate-gov', 'Sejf-eip-inc', 'Self-emk-not-inc', 'Self-em[-bot-inc', 'Salw-emp-inc', 'Prjvate'] in column 0 during transform;transformers
1545129823;adult-missing;xgb;typos;native_country;string;Typos: Found unknown categories ['Privave', 'Privatr', 'Prixate', 'Prlfate', 'Privzte', 'Fsderal-gov', 'State-cov', 'Sxlf-emk-not-inc', 'Self-emp-nmt-inc', 'Self-emp-hot-inc', 'Irivate', 'Pruvate', 'Fedesal-gov', 'Local-nov', 'Self-zmp-inc', 'Self-ekp-not-ync', 'Fedegal-gov', 'Privatw', 'Prpvate', 'Pxivahe', 'Privete', 'Self-emp-not-ivc', 'Irivatw', 'Prhfate', 'Ptivate', 'Privwte', 'Privats', 'Prmvate', 'Local-gox', 'Local-jov', 'Privatc', 'Sdlf-emp-inc', 'Federau-gov', 'Self-emp-itc', 'Self-ejp-hnc', 'Pghvate', 'Local-goy', 'Privage', 'Privare', 'Kocal-gov', 'Privzye', 'Local-gor', 'Privane', 'Seof-emp-unc', 'Pfivate', 'Prhvate', 'Privxte', 'Ltivate', 'Privata', 'Pvivage', 'Privatv', 'Privste', 'Privztx', 'Federal-glv', 'Privctz', 'Velf-emp-nov-inc', 'Pridate', 'Kkcsl-gov', 'Pryvate', 'Privatx', 'Seld-ekp-not-inc', 'Mocal-gov', 'Privabe', 'Prieate', '[rivatc', 'Pribwte', 'Privatf', 'Pcivate', 'Self-emp-noh-inc', 'Self-emp-npt-inc', 'Sekf-emp-inc', 'Prigate', 'Priyabe', 'Lofal-gov', 'Privace', 'Oocal-gov', 'Privcte', 'Ffderal-gov', 'Sepg-emp-inc', 'Self-tmp-ihc', 'Prkvate', 'Pricate', 'Locql-gov', 'Local-gmv', 'Ptieate', 'Selw-emp-inz', 'Prlvage', 'Irieate', 'Stare-gov', 'Pxivate', 'Priyate', 'Self-emp-not-nnc', 'Self-xmp-not-inc', 'Pritate', 'Krivate', 'Orivate', 'Privahe', 'Privqte', 'Self-emp-not-inv', 'Privatd', 'Self-eml-not-inc', 'Lozal-fon', 'Self-ejp-inc', 'Prinate', 'Fedetal-gov', 'Provate', 'Seln-emp-inc', 'Privaue', 'Pxivzte', 'Privatg', 'Self-qmp-not-inc', 'Self-eml-inc', 'Peivate', 'Pvivate', 'Prirate', 'Local-gkv', 'Sekf-emp-nlt-iuc', 'Privaee', '[rivate', 'Privatt', 'Pwivate', 'Ptivatc', 'Pgyvahe', 'Pgivate', 'Loval-gov', 'Self-cmp-not-inc', 'Local-goe', 'Local-bov', 'Locam-gov', 'Loeal-guv', 'Prlvate', "Self-em'-not-inc", 'Lrivate', 'Sxlf-emp-inc', "'rivate", 'Prjvate'] in column 0 during transform;transformers
1545129825;adult-missing;xgb;explicit misvals;age;num disc;0.8598;
1545129827;adult-missing;xgb;explicit misvals;fnlwgt;num disc;0.8609;
1545129829;adult-missing;xgb;explicit misvals;education_num;num disc;0.8594;
1545129832;adult-missing;xgb;explicit misvals;capital_gain;num disc;0.8583;
1545129834;adult-missing;xgb;explicit misvals;capital_loss;num disc;0.8597;
1545129836;adult-missing;xgb;explicit misvals;hours_per_week;num disc;0.8615;
1545129839;adult-missing;xgb;explicit misvals;age;num cont;0.8598;
1545129841;adult-missing;xgb;explicit misvals;fnlwgt;num cont;0.8604;
1545129843;adult-missing;xgb;explicit misvals;education_num;num cont;0.8607;
1545129846;adult-missing;xgb;explicit misvals;capital_gain;num cont;0.8595;
1545129848;adult-missing;xgb;explicit misvals;capital_loss;num cont;0.8595;
1545129850;adult-missing;xgb;explicit misvals;hours_per_week;num cont;0.8609;
1545129851;adult-missing;xgb;explicit misvals;workclass;string;ExplicitMissingValues: Input contains NaN;transformers
1545129852;adult-missing;xgb;explicit misvals;education;string;ExplicitMissingValues: Input contains NaN;transformers
1545129854;adult-missing;xgb;explicit misvals;marital_status;string;ExplicitMissingValues: Input contains NaN;transformers
1545129855;adult-missing;xgb;explicit misvals;occupation;string;ExplicitMissingValues: Input contains NaN;transformers
1545129856;adult-missing;xgb;explicit misvals;relationship;string;ExplicitMissingValues: Input contains NaN;transformers
1545129857;adult-missing;xgb;explicit misvals;race;string;ExplicitMissingValues: Input contains NaN;transformers
1545129858;adult-missing;xgb;explicit misvals;sex;string;ExplicitMissingValues: Input contains NaN;transformers
1545129859;adult-missing;xgb;explicit misvals;native_country;string;ExplicitMissingValues: Input contains NaN;transformers
1545129860;adult-missing;xgb;implicit misvals;age;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129862;adult-missing;xgb;implicit misvals;fnlwgt;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129863;adult-missing;xgb;implicit misvals;education_num;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129864;adult-missing;xgb;implicit misvals;capital_gain;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129865;adult-missing;xgb;implicit misvals;capital_loss;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129867;adult-missing;xgb;implicit misvals;hours_per_week;num disc;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129868;adult-missing;xgb;implicit misvals;age;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129869;adult-missing;xgb;implicit misvals;fnlwgt;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129870;adult-missing;xgb;implicit misvals;education_num;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129871;adult-missing;xgb;implicit misvals;capital_gain;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129873;adult-missing;xgb;implicit misvals;capital_loss;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129874;adult-missing;xgb;implicit misvals;hours_per_week;num cont;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129875;adult-missing;xgb;implicit misvals;workclass;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129876;adult-missing;xgb;implicit misvals;education;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129878;adult-missing;xgb;implicit misvals;marital_status;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129879;adult-missing;xgb;implicit misvals;occupation;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129880;adult-missing;xgb;implicit misvals;relationship;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129881;adult-missing;xgb;implicit misvals;race;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129882;adult-missing;xgb;implicit misvals;sex;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129884;adult-missing;xgb;implicit misvals;native_country;string;ImplicitMissingValues: Found unknown categories ['undefined'] in column 0 during transform;transformers
1545129884;credit-g;brfc40;numeric anomalies;duration;num disc;0.7650;
1545129884;credit-g;brfc40;numeric anomalies;credit_amount;num disc;0.7600;
1545129884;credit-g;brfc40;numeric anomalies;installment_commitment;num disc;0.7650;
1545129884;credit-g;brfc40;numeric anomalies;residence_since;num disc;0.7650;
1545129884;credit-g;brfc40;numeric anomalies;age;num disc;0.7650;
1545129885;credit-g;brfc40;numeric anomalies;existing_credits;num disc;0.7650;
1545129885;credit-g;brfc40;numeric anomalies;num_dependents;num disc;0.7600;
1545129885;credit-g;brfc40;numeric anomalies;duration;num cont;0.7700;
1545129885;credit-g;brfc40;numeric anomalies;credit_amount;num cont;0.7750;
1545129885;credit-g;brfc40;numeric anomalies;installment_commitment;num cont;0.7700;
1545129885;credit-g;brfc40;numeric anomalies;residence_since;num cont;0.7650;
1545129885;credit-g;brfc40;numeric anomalies;age;num cont;0.7550;
1545129885;credit-g;brfc40;numeric anomalies;existing_credits;num cont;0.7650;
1545129885;credit-g;brfc40;numeric anomalies;num_dependents;num cont;0.7650;
1545129885;credit-g;brfc40;typos;checking_status;string;Typos: "'bo checkinh'" is not in list;column transformers
1545129885;credit-g;brfc40;typos;credit_history;string;Typos: "'no checinng'" is not in list;column transformers
1545129885;credit-g;brfc40;typos;purpose;string;Typos: "'no chrcking'" is not in list;column transformers
1545129885;credit-g;brfc40;typos;savings_status;string;Typos: "'no checkimg'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;employment;string;Typos: "'0<=W<200'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;personal_status;string;Typos: "'no checkkng'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;other_parties;string;Typos: "'no ehewking'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;property_magnitude;string;Typos: "'no checklng'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;other_payment_plans;string;Typos: "'0<=Z<200'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;housing;string;Typos: "'critical/other existjng credit'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;job;string;Typos: "'no checkind'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;own_telephone;string;Typos: "'no cgecklng'" is not in list;column transformers
1545129886;credit-g;brfc40;typos;foreign_worker;string;Typos: "'no checkiug'" is not in list;column transformers
1545129886;credit-g;brfc40;explicit misvals;duration;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129886;credit-g;brfc40;explicit misvals;credit_amount;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129886;credit-g;brfc40;explicit misvals;installment_commitment;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129886;credit-g;brfc40;explicit misvals;residence_since;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;age;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;existing_credits;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;num_dependents;num disc;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;duration;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;credit_amount;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;installment_commitment;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;residence_since;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;age;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;existing_credits;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;num_dependents;num cont;ExplicitMissingValues: Input contains NaN, infinity or a value too large for dtype('float32').;scaler
1545129887;credit-g;brfc40;explicit misvals;checking_status;string;ExplicitMissingValues: nan is not in list;column transformers
1545129887;credit-g;brfc40;explicit misvals;credit_history;string;ExplicitMissingValues: nan is not in list;column transformers
1545129887;credit-g;brfc40;explicit misvals;purpose;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;savings_status;string;ExplicitMissingValues: nan is not in list;column transformers
1545129887;credit-g;brfc40;explicit misvals;employment;string;ExplicitMissingValues: nan is not in list;column transformers
1545129887;credit-g;brfc40;explicit misvals;personal_status;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;other_parties;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;property_magnitude;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;other_payment_plans;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;housing;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;job;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;own_telephone;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;explicit misvals;foreign_worker;string;ExplicitMissingValues: Input contains NaN;column transformers
1545129887;credit-g;brfc40;implicit misvals;duration;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;credit_amount;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;installment_commitment;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;residence_since;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;age;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;existing_credits;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
1545129888;credit-g;brfc40;implicit misvals;num_dependents;num disc;ImplicitMissingValues: 'undefined' is not in list;column transformers
